都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
131083,1390800207,東京都,江東区,グッドライフケア24,グッドライフケアニジュウヨン,定期巡回・随時対応型訪問介護看護,東京都江東区豊洲4-2-2豊南堂ビル4階,豊南堂ビル4階,35.655069542817955,139.797717660713260,03-6204-9633,03-6204-9634,3010001069477,株式会社　グッドライフケア東京,1390800207,,,0,https://goodlifecare.co.jp/,,,,
131083,1390800470,東京都,江東区,そよ風定期巡回　すなまち,ソヨカゼテイキジュンカイスナマチ,定期巡回・随時対応型訪問介護看護,東京都江東区北砂4-26-6ママダビル1F,ママダビル1F,35.679821900000000,139.833405500000030,03-5653-1325,03-5653-1326,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1390800470,,,26,http://www.unimat-rc.co.jp,,,,
131083,1390800397,東京都,江東区,ＳＯＭＰＯケア　江東　定期巡回,ソンポケア　コウトウ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都江東区東陽5丁目30番13号東京原木会館７階,東京原木会館７階,35.673660685323675,139.815763417504850,03-6666-4925,03-6666-4947,1260001015656,ＳＯＭＰＯケア株式会社,1390800397,,,0,http://www.sompocare.com,,,,
131083,1390800611,東京都,江東区,アウケアホーム江東・定期巡回,アウケアホームコウトウ・テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都江東区東陽町2-4-34東郷ビル(WEST)201,東郷ビル(WEST)201,35.669028800000000,139.817147300000000,03-6666-7405,03-6666-7406,4011101087995,スリーエス株式会社,1390800611,,,0,https://recruit.aucarehome.com/,,,,
131091,1390900460,東京都,品川区,ＳＯＭＰＯケア　品川　定期巡回,ソンポケア　シナガワ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都品川区北品川3-11-16品川第一地域センタービル１階,品川第一地域センタービル１階,35.616727054915140,139.740053273506560,03-5479-7013,03-5783-0912,1260001015656,ＳＯＭＰＯケア株式会社,1390900460,,,0,,,,,
131105,1391000179,東京都,目黒区,やさしい手学芸大学定期巡回・随時対応型訪問介護看護事業所,ヤサシイテガクゲイガイガクテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都目黒区碑文谷５－２０－１ドゥオールビル２階２０１号,ドゥオールビル２階２０１号,35.624531100000030,139.682256500000000,050-1752-0680,050-3535-7819,8013201005965,株式会社やさしい手,1391000179,,,0,http://www.yasashiite.com/subdomains/section/211/,,,,
131105,1391000435,東京都,目黒区,ＳＯＭＰＯケア　目黒　定期巡回,ソンポケア　メグロ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都目黒区自由が丘1－20－19光進自由が丘ビルB1階一号室,光進自由が丘ビルB1階一号室,35.626269500000014,139.672437800000000,03ｰ6421-1559,03-6421-1918,1260001015656,ＳＯＭＰＯケア株式会社,1391000435,,,0,http://www.sompocare.com,,,,
131113,1391101415,東京都,大田区,そよ風定期巡回　かまた,ソヨカゼテイキジュンカイ　カマタ,定期巡回・随時対応型訪問介護看護,東京都大田区南蒲田2-8-10,,35.555599700000000,139.725856400000000,03-5480-7050,03-5480-7051,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1391101415,,,0,https://www.unimat-rc.co.jp/shisetsu-zaitaku/134315,,,,
131113,1391100839,東京都,大田区,定期巡回池上長寿園24,テイキジュンカイイケガミチョウジュエンニジュウヨン,定期巡回・随時対応型訪問介護看護,東京都大田区仲池上2-24-8特別養護老人ホーム池上　1階,特別養護老人ホーム池上　1階,35.584750700000000,139.697843299999930,03-6410-5711,03-6410-5378,3010805000760,社会福祉法人池上長寿園,1391100839,,,15,http://www.ikegami.or.jp,,,,
131113,1391101118,東京都,大田区,SOMPOケア在宅老人ホーム大田　定期巡回,ソンポケア　ザイタクロウジンホームオオタ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都大田区西蒲田6-36-11西蒲田NSビル　５階,西蒲田NSビル　５階,35.564616257013434,139.712880881158300,03-6428-7610,03-6428-7837,1260001015656,ＳＯＭＰＯケア株式会社,1391101118,,,0,https://www.sompocare.com/service/zaitaku/kaigo/Z000642,,,,
131113,1391101522,東京都,大田区,カラーズ２４,カラーズ２４,定期巡回・随時対応型訪問介護看護,東京都大田区大森西3-19-21,,35.572524500000000,139.729921300000000,03-6450-0164,03-6450-0165,1010801022166,株式会社カラーズ,1391101522,,,,https://www.colors-g.co.jp/,,,,
131121,1391200639,東京都,世田谷区,やさしい手千歳烏山定期巡回・随時対応型訪問介護看護事業所,ヤサシイテチトセカラスヤマテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都世田谷区南烏山6-10-9コーシャハイム千歳烏山9号棟１階,コーシャハイム千歳烏山9号棟１階,35.668928500000000,139.597684100000040,050-1752-0677,050-3535-7850,8013201005965,株式会社やさしい手,1391200639,,,0,http://www.yasashiite.com,,,,
131121,1391200399,東京都,世田谷区,やさしい手　用賀定期巡回随時対応型訪問介護看護事業所,ヤサシイテ　ヨウガテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都世田谷区用賀2-31-7イイダアネックスⅠ　2階A,イイダアネックスⅠ　2階A,35.624713799999990,139.635391400000000,050-1743-8899,050-3535-7849,8013201005965,株式会社やさしい手　用賀定期巡回・随時対応型訪問介護看護事業所,1391200399,,,10,http://www.yasashiite.com,,,,
131121,1391201033,東京都,世田谷区,社会福祉法人青藍会　在宅医療支援センター　ハートハウス成城,シャカイフクシホウジンセイランカイ　ザイタクイリョウシエンセンター　ハートハウスセイジョウ,定期巡回・随時対応型訪問介護看護,東京都世田谷区成城2-35-3101,101,35.639547200000010,139.599993899999960,03-3416-4160,03-6411-8533,8250005000517,社会福祉法人　青藍会,1391201033,,,30,http://www.seirankai.or.jp,,,,
131121,1391201678,東京都,世田谷区,ＳＯＭＰＯケア成城定期巡回,ソンポケアセイジョウテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都世田谷区成城6-18-3小島ハウスA,小島ハウスA,35.642117000000020,139.598002600000000,03-6411-2144,03-6411-2925,1260001015656,ＳＯＭＰＯケア株式会社,1391201678,,,0,https://www.sompocare.com/service/zaitaku/kaigo/Z000103,,,,
131121,1391201231,東京都,世田谷区,ナーシング・ケアステーション梅ヶ丘,ナーシング・ケアステーションウメガオカ,定期巡回・随時対応型訪問介護看護,東京都世田谷区松原六丁目37番1号,,35.657684800000000,139.650629400000070,03-6379-0528,03-6379-5276,2380005002480,一般財団法人　脳神経疾患研究所,1391201231,,,0,http://www.tokyo-rehabili.jp/,,,,
131121,1391200654,東京都,世田谷区,24ケアステーション　ノテ東京,ニジュウヨンケアステーション　ノテトウキョウ,定期巡回・随時対応型訪問介護看護,東京都世田谷区深沢7-１7-20,,35.621109713278756,139.647769326185850,03-6432-3892,03-6432-3896,3430005000585,社会福祉法人ノテ福祉会,1391200654,,,0,,,,,
131121,1391201041,東京都,世田谷区,ＳＯＭＰＯケア世田谷,ソンポケアセタガヤ,定期巡回・随時対応型訪問介護看護,東京都世田谷区三軒茶屋1-37-8ワコーレ三軒茶屋64　10F,ワコーレ三軒茶屋64　10F,35.642969770201326,139.670867319911820,03-5431-0371,03-5431-0372,1260001015656,ＳＯＭＰＯケア株式会社,1391201041,,,0,https://www.sompocare.com/service/zaitaku/elderly/,,,,
131130,1391300330,東京都,渋谷区,SOMPOケア渋谷　定期巡回,ソンポケアシブヤ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都渋谷区代々木三丁目28番6号いちご西参道ビルA棟2階A室,いちご西参道ビルA棟2階A室,35.683577800000000,139.692154500000000,03-6300-5848,03-6300-9105,1260001015656,ＳＯＭＰＯケア株式会社,1391300330,,,0,https://www.sompocare.com/service/zaitaku/teikijunkai/Z000959,,,,
131148,1391400825,東京都,中野区,エイプレイス中野,エイプレイスナカノ,定期巡回・随時対応型訪問介護看護,東京都中野区中野5-24-18クロス・スクエアNAKANO901号,クロス・スクエアNAKANO901号,35.709637400000000,139.669404800000000,03-5318-2550,03-3386-5008,6011101062575,株式会社エイプレイス,1391400825,,,0,https://www.a-place.co.jp/,,,,
131148,1391400585,東京都,中野区,やさしい手中野南口定期巡回・随時対応型訪問介護看護事業所,ヤサシイテナカノミナミグチテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都中野区中央3-50-9ワタナベセカンドビル2階,ワタナベセカンドビル2階,35.702202500000000,139.673123199999960,050-1752-0657,050-3535-7860,8013201005965,株式会社やさしい手,1391400585,,,0,https://search.yasashiite.com/detail/homonkaigo_nakanominamiguchi/,,,,
131148,1391400742,東京都,中野区,SOMPOケア中野定期巡回,ソンポケアナカノテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都中野区中野三丁目33番18号フェルテ中野302号室,フェルテ中野302号室,35.702985400000000,139.665338300000000,03-6382-8202,03-6382-8213,1260001015656,ＳＯＭＰＯケア株式会社,1391400742,,,0,https://www.sompocare.com/service/zaitaku/kaigo/Z000093,,,,
131156,1391501515,東京都,杉並区,アウケアホーム杉並・定期巡回,アウケアホームスギナミ・テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都杉並区阿佐谷北5-1-5RICO102,RICO102,35.706745800000000,139.641443200000000,03-5356-8190,03-5356-8191,4011101087995,スリーエス株式会社,1391501515,,,100,https://3s.care/,,,,
131156,1391501333,東京都,杉並区,ほっとらいふ　定期巡回,ホットライフ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都杉並区和田1-14-3東京精機ビル4F,東京精機ビル4F,35.689841658541610,139.663244633729560,03-5328-0787,03-5328-0797,9011302011106,有限会社ほっとらいふ,1391501333,,,,https://www.hotlife.biz,,,,
131156,1391501366,東京都,杉並区,クリエイトケア定期巡回おぎくぼ,クリエイトケアテイキジュンカイオギクボ,定期巡回・随時対応型訪問介護看護,東京都杉並区南荻窪4-29-10田丸ビル403号,田丸ビル403号,35.702633200000000,139.616303100000000,03-5344-8340,03-5344-8341,3120005020342,一般社団法人いきいき健康クリエイト,1391501366,,,20,https://ikcare.or.jp,,,,
131156,1391501259,東京都,杉並区,アート定期巡回・随時対応型訪問介護看護センター,アートテイキジュンカイズイジタイオウガタホウモンカイゴカンゴセンター,定期巡回・随時対応型訪問介護看護,東京都杉並区梅里1-21-8高杉ハイツ１F,高杉ハイツ１F,35.697702319806130,139.652850644180320,03-5929-9497,03-5929-9672,3490005006651,一般社団法人カインドネス,1391501259,,,0,https://kindness-art.jp/,,,,
131156,1391501358,東京都,杉並区,ユアーズ定期巡回,ユアーズテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都杉並区下井草3-34-5メイベルコート101,メイベルコート101,35.722422000000000,139.621516600000000,03-6454-7465,03-6454-7466,5011102021738,有限会社ユアーズ,1391501358,,,0,,,,,
131156,1391500616,東京都,杉並区,ウォームハート杉並,ウォームハートスギナミ,定期巡回・随時対応型訪問介護看護,東京都杉並区上井草３－１７－２４,,35.720801600000016,139.605287300000000,03-4361-2343,03-3397-3199,5011301012513,株式会社クールヘッド,1391500616,,,0,https://www.coolhead.co.jp/,,,,
131156,1391500632,東京都,杉並区,笑生定時巡回・随時対応型訪問介護看護ステーション,ショウセイテイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴステーション,定期巡回・随時対応型訪問介護看護,東京都杉並区西荻南３－７－２,,35.702081618975080,139.601085096958970,０３－５３４４－９８３８,０３－５３４４－９８３９,1011301016591,株式会社　テラ,1391500632,,,0,https://shosei-tera.co.jp/,,,,
131156,1391501077,東京都,杉並区,スギコー定期巡回,スギコーテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都杉並区高井戸東3-18-7杉並第2ビル,杉並第2ビル,35.685591300000000,139.621594700000000,03-5344-9222,03-5344-1683,7011301022361,スギコー株式会社,1391501077,,,0,https://sugiko-welfare.com/,,,,
131156,1391501176,東京都,杉並区,エフリオ訪問看護・定期巡回ステーション,エフリオホウモンカンゴ・テイキジュンカイステーション,定期巡回・随時対応型訪問介護看護,東京都杉並区阿佐谷北2-14-5大坂やビル1階,大坂やビル1階,35.706043000000000,139.636282200000000,03-5356-1267,03-5356-7210,8011301021370,エフリオ株式会社,1391501176,,,0,https://f-reo.jp,,,,
131156,1391500855,東京都,杉並区,ＳＯＭＰＯケア杉並　定期巡回,ソンポケアスギナミ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都杉並区阿佐谷南1-17-18阿佐谷下田ビル２階,阿佐谷下田ビル２階,35.700780245726370,139.636992692065400,03-5929-8685,03-5929-8674,1260001015656,ＳＯＭＰＯケア株式会社,1391500855,,,0,https://www.sompocare.com/,,,,
131164,1391600176,東京都,豊島区,セントケア巡回ステーション豊島,セントケアジュンカイステーショントシマ,定期巡回・随時対応型訪問介護看護,東京都豊島区東池袋3-20-21広宣ビル2F,広宣ビル2F,35.730250900000000,139.720607200000020,03-5928-2977,03-5953-5035,5013301023069,セントケア東京株式会社,1391600176,,,44,,,,,
131164,1391600267,東京都,豊島区,SOMPOケア　豊島　定期巡回,ソンポケア　　トシマ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都豊島区東池袋5-44-15東信東池袋ビル４階,東信東池袋ビル４階,35.727800955994354,139.726571093480370,03-5962-0187,03-5962-0148,1260001015656,SOMPOケア株式会社,1391600267,,,0,https://www.sompocare.com,,,,
131164,1391600481,東京都,豊島区,アウケアホーム豊島・定期巡回,アウケアホームトシマ・テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都豊島区東池袋2-47-4吉田ビル301,吉田ビル301,35.733039200000000,139.720553300000000,03-5927-1217,03-5927-1218,4011101087995,スリーエス株式会社,1391600481,,,,,,,,
131172,1391700620,東京都,北区,エイプレイス赤羽,エイプレイスアカバネ,定期巡回・随時対応型訪問介護看護,東京都北区志茂4-39-5サンセゾン・Ⅰ　B1F,サンセゾン・Ⅰ　B1F,35.780328200000000,139.732690100000000,03-5939-1555,03-5939-1666,6011101062575,株式会社エイプレイス,1391700620,,,50,http://www.a-place.co.jp,,,,
131172,1391700463,東京都,北区,SOMPOケア　中十条　定期巡回,ソンポケア　ナカジュウジョウ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都北区中十条1-4-7ｲﾝｸﾘｰｽﾋﾞﾙ301号室,ｲﾝｸﾘｰｽﾋﾞﾙ301号室,35.757934100000000,139.730158299999970,03-5963-6809,03-5963-6721,1260001015656,SOMPOケア株式会社,1391700463,,,14,,,,,
131181,1391800354,東京都,荒川区,やさしい手日暮里定期巡回随時対応型訪問介護看護事業所,ヤサシイテニッポリテイキジュンカイズイジタイオウガタホウモンカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都荒川区東日暮里5-52-2神谷ﾋﾞﾙ501,神谷ﾋﾞﾙ501,35.727830099999984,139.771917600000050,050-1752-1321,050-3535-7853,8013201005965,株式会社やさしい手,1391800354,,,0,http://www.yasashiite.com/subdomains/section/038,,,,
131181,1391800628,東京都,荒川区,SOMPOケア　荒川　定期巡回,ソンポケア　アラカワ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都荒川区東尾久6-5-5富士産業ビル2階　203号室,富士産業ビル2階　203号室,35.745457800000000,139.774992500000000,03-6807-9390,03-6807-9930,1260001015656,ＳＯＭＰＯケア株式会社,1391800628,,,0,https://www.sompocare.com/service/zaitaku/teikijunkai/Z000964,,,,
131199,1391901236,東京都,板橋区,アウケアホーム板橋北・定期巡回,アウケアホームイタバシキタ・テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都板橋区高島平1-78-11エスタールビル302,エスタールビル302,35.785791000000000,139.672833600000000,03-6912-3090,03-6912-3093,4011101087995,スリーエス株式会社,1391901236,,,100,https://3s.care/,,,,
131199,1391901244,東京都,板橋区,ホームケア　ひより,ホームケア　ヒヨリ,定期巡回・随時対応型訪問介護看護,東京都板橋区幸町1-4,,35.744997400000000,139.701195900000000,0368252642,0368252634,1011401025501,株式会社日和,1391901244,,,,https://kaigohiyori.com/,,,,
131199,1391900394,東京都,板橋区,定期巡回・随時対応型訪問介護看護事業所むかいはら,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴジギョウショムカイハラ,定期巡回・随時対応型訪問介護看護,東京都板橋区向原3-7-7,,35.746670032599160,139.684639585180630,03-5917-0751,03-5917-0756,5270005003454,しゃかいふくしほうじんこうほうえん,1391900394,,,0,http://www.kohoen.jp/,,,,
131199,1391900881,東京都,板橋区,SOMPOケア若木　定期巡回,ソンポケアワカギ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都板橋区若木3-3-1,,35.773676200000000,139.677295200000000,03-5922-3397,03-5922-3398,1260001015656,SOMPOケア株式会社,1391900881,,,2,https://www.sompocare.com,,,,
131199,1391900493,東京都,板橋区,定期巡回・随時対応型サービスたかしまだいら,テイキジュンカイ・ズイジタイオウガタサービスタカシマダイラ,定期巡回・随時対応型訪問介護看護,東京都板橋区高島平5‐31‐8,,35.787600000000000,139.646462000000000,03-5968-5203,03-3977-3921,1110005000801,社会福祉法人愛宕福祉会,1391900493,,,0,,,,,
131199,1391901020,東京都,板橋区,アウケアホーム板橋・定期巡回,アウケアホームイタバシ・テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都板橋区前野町2-4-5大商第一マンション201,大商第一マンション201,35.763752900000000,139.690208500000000,03-6279-8670,03-6279-8671,4011101087995,スリーエス株式会社,1391901020,,,100,https://pages.3s.care/hr/2022/,,,,
131199,1391901087,東京都,板橋区,定期巡回サービス土屋板橋,テイキジュンカイサービスツチヤイタバシ,定期巡回・随時対応型訪問介護看護,東京都板橋区小豆沢3-6-7小豆沢ローズハイム103,小豆沢ローズハイム103,35.776730700000000,139.694886600000000,050-3188-5532,050-6882-5584,3260001034654,株式会社土屋,1391901087,,,0,https://tcy.co.jp/service/teikijyunkai/,,,,
131199,1391901194,東京都,板橋区,Link板橋定期巡回,リンクイタバシテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都板橋区中板橋４－１５藤井ビル１０５,藤井ビル１０５,35.756226300000000,139.700490900000000,03－6905－7119,03－6905－7120,3030001151885,ｃａｒｅｌｉｎｋ株式会社,1391901194,,,0,https://carelinkteizyun.com/,,,,
131199,1391900410,東京都,板橋区,セントケア巡回ステーション板橋,セントケアジュンカイステーションイタバシ,定期巡回・随時対応型訪問介護看護,東京都板橋区上板橋1-16-6町田ビル１階,町田ビル１階,35.761572099999995,139.677638300000000,0359221091,0359202941,5013301023069,セントケア東京株式会社,1391900410,,,35,,,,,
131199,1391900758,東京都,板橋区,SOMPOケア　徳丸　定期巡回,ソンポケア　トクマル　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都板橋区徳丸2-17-9,,35.773858000000000,139.662725000000020,03-5922-6247,03-3936-6637,1260001015656,ＳＯＭＰＯケア株式会社,1391900758,,,0,https://www.sompocare.com/,,,,
131202,1392001325,東京都,練馬区,定期巡回めぐみの会練馬,テイキジュンカイメグミノカイネリマ,定期巡回・随時対応型訪問介護看護,東京都練馬区中村3-5-10第2メディカルビル　201,第2メディカルビル　201,35.731848700000000,139.641194200000000,03-5848-4402,03-5848-4403,8011601011609,株式会社メディカル・アート,1392001325,,,25,http://www.medicalart.co.jp,,,,
131202,1392000855,東京都,練馬区,SOMPOケア　大泉学園　定期巡回,ソンポケアオオイズミガクエンテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都練馬区東大泉5-4-5田﨑店舗1階,田﨑店舗1階,35.747254857588550,139.590917635393960,03-5935-6023,03-5935-6203,1260001015656,SOMPOケア株式会社,1392000855,,,0,http://www.sompocare.com,,,,
131202,1392000897,東京都,練馬区,ＳＯＭＰＯケア　上石神井　定期巡回,ソンポケアカミシャクジイテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都練馬区上石神井4-1-5成昇ビル1階,成昇ビル1階,35.726802815089370,139.590382702464130,03-5927-2231,03-5927-2232,1260001015656,ＳＯＭＰＯケア株式会社,1392000897,,,25,http://www.sompocare.com,,,,
131202,1392001184,東京都,練馬区,定期巡回・随時対応サービスひのき大泉学園,テイキジュンカイ・ズイジタイオウサービスヒノキオオイズミガクエン,定期巡回・随時対応型訪問介護看護,東京都練馬区大泉学園町5-29-10,,35.767068600000010,139.579433900000030,03-5933-0177,03-5933-0178,5011601022121,株式会社C-コネクト,1392001184,,,0,https://c-connect-ooizumigakuen.com/,,,,
131202,1392000889,東京都,練馬区,SOMPOケア光が丘　定期巡回,ソンポケアヒカリガオカテイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都練馬区田柄5-14-11グリーンシティ恵マンション2階,グリーンシティ恵マンション2階,35.763414100000030,139.635999399999950,03-5848-2782,03-5848-2787,1260001015656,ＳＯＭＰＯケア株式会社,1392000889,,,0,https://www.sompocare.com,,,,
131202,1392001218,東京都,練馬区,そよ風定期巡回　えごたの森,ソヨカゼテイキジュンカイ　エゴタノモリ,定期巡回・随時対応型訪問介護看護,東京都練馬区豊玉中１－４ー１７デュオセーヌ江古田の森公園１階,デュオセーヌ江古田の森公園１階,35.729374800000000,139.661837600000000,０３－５９１２－６９３７,０３－５９１２－６９３８,3010401095635,株式会社SOYOKAZE,1392001218,,,0,http://www.sykz.co.jp,,,,
131202,1392000608,東京都,練馬区,定期巡回めぐみの会,テイキジュンカイメグミノカイ,定期巡回・随時対応型訪問介護看護,東京都練馬区石神井町５丁目３番１２号⽯神井公園ハイム1階,⽯神井公園ハイム1階,35.738866100000160,139.606110450262500,03-6913-1632,03-5372-2792,8011601011609,株式会社メディカル・アート,1392000608,,,30,https://www.meguminokai.info/,,,,
131202,1392000863,東京都,練馬区,ＳＯＭＰＯケア練馬　定期巡回,ソンポケアネリマ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都練馬区豊玉北4-11-10東洋ライス東日本支店　1階,東洋ライス東日本支店　1階,35.735310074805064,139.658990331499950,03-6915-8786,03-6915-8795,1260001015656,SOMPOケア株式会社,1392000863,,,14,http://www.sompocare.com,,,,
131211,1392100960,東京都,足立区,らうんど千寿,ラウンドセンジュ,定期巡回・随時対応型訪問介護看護,東京都足立区柳原2－33－6介護老人保健施設千寿の郷内,介護老人保健施設千寿の郷内,35.747934900000000,139.814415999999940,03－5284－2610,03－5286－2611,7011805000615,医療法人財団健和会,1392100960,,,15,http://www.kenwa.or.jp/index.html#anew,,,,
131211,1392101091,東京都,足立区,ヘルパ-ステ－ションかるがも,ヘルパ-ステ-ションカルガモ,定期巡回・随時対応型訪問介護看護,東京都足立区梅島1-13-17,,35.772814300000000,139.798496200000000,03-5845-8227,03-5845-8228,1011801007479,株式会社　ケアフレンド,1392101091,,,0,,,,,
131211,1392100903,東京都,足立区,ＳＯＭＰＯケア　足立　定期巡回,ソンポケア　アダチ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都足立区千住中居町33-3大橋ビル4階,大橋ビル4階,35.751064800000000,139.799183500000030,03-5813-5200,03-5813-3601,1260001015656,ＳＯＭＰＯケア株式会社,1392100903,,,0,,,,,
131211,1392101307,東京都,足立区,くらしさ足立定期巡回型訪問介護看護,クラシサアダチテイキジュンカイガタホウモンカイゴカンゴ,定期巡回・随時対応型訪問介護看護,東京都足立区入谷2-19-10,,35.809125300000000,139.763371100000000,03-5647-8050,,7430002038781,株式会社元気な介護,1392101307,,,0,,,,,
131229,1392200943,東京都,葛飾区,ウェルフォース定期巡回・随時対応型訪問介護看護ステーション,ウェルフォーステイキジュンカイズイジタイオウガタホウモンカイゴカンゴステーション,定期巡回・随時対応型訪問介護看護,東京都葛飾区白鳥2-10-7,,35.748520200000000,139.844049300000000,03-6662-5285,03-6662-5286,5010001139831,株式会社ウェルフォース,1392200943,,,,,,,,
131229,1392200703,東京都,葛飾区,ＳＯＭＰＯケア葛飾　定期巡回,ソンポケアカツシカ　テイキジュンカイ,定期巡回・随時対応型訪問介護看護,東京都葛飾区青戸3-33-14サンプラザビル601,サンプラザビル601,35.746861892412950,139.855857775463140,03-5629-2178,03-5680-5307,1260001015656,ＳＯＭＰＯケア株式会社,1392200703,,,50,https://www.sompocare.com/service/zaitaku/teikijunkai/Z000806,,,,
131229,1392200745,東京都,葛飾区,ミアヘルサ定期巡回サービス東新小岩,ミアヘルサテイキジュンカイサービスヒガシシンコイワ,定期巡回・随時対応型訪問介護看護,東京都葛飾区東新小岩4-11-10ミアヘルサオアシス東新小岩,ミアヘルサオアシス東新小岩,35.726057300000000,139.861912500000020,03-5654-7118,03-5654-7482,4011101029023,ミアヘルサ株式会社,1392200745,,,50,https://www.merhalsa.jp,,,,
131237,1392301097,東京都,江戸川区,しろひげレンジャー24時（定期巡回・随時対応型訪問介護看護）,シロヒゲレンジャーニジュウヨジ,定期巡回・随時対応型訪問介護看護,東京都江戸川区船堀1-8-18ポエールビル201号,ポエールビル201号,35.683953500000000,139.863238300000000,03-6808-9071,03-6808-9072,1011705001586,医療法人社団しろひげファミリー,1392301097,,,0,https://shirohige.clinic,,,,
131237,1392300982,東京都,江戸川区,そよ風定期巡回　えどがわ,ソヨカゼテイキジュンカイ　エドガワ,定期巡回・随時対応型訪問介護看護,東京都江戸川区東小松川4丁目57-12市川第5マンション102号,市川第5マンション102号,35.690584651172530,139.867153288360580,03-5661-7701,03-5661-7702,3010401095635,株式会社ＳＯＹＯＫＡＺＥ,1392300982,,,0,,,,,
131237,1392300396,東京都,江戸川区,定期巡回・随時対応型訪問介護看護泰山,テイキジュンカイ・ズイジタイオウガタホウモンカイゴカンゴタイザン,定期巡回・随時対応型訪問介護看護,東京都江戸川区北小岩５－３４－１０,,35.739703000000000,139.891634299999960,03-5622-1665,03-5622-1673,4011705000619,社会福祉法人白秋会,1392300396,,,0,http://www.hakusyuu.jimusho.jp,,,,
132012,1392900344,東京都,八王子市,城山介護24時間サービス,シロヤマカイゴニジュウヨジカンサービス,定期巡回・随時対応型訪問介護看護,東京都八王子市川町843-4ディーフェスタ高尾,ディーフェスタ高尾,35.672282171335446,139.282666675671400,042-668-7322,042-652-1788,8010105000234,八王子保健生活協同組合,1392900344,,,70,http://www.hachisei.or.jp,,,,
132012,1392901037,東京都,八王子市,定期巡回随時対応型訪問介護看護アットプレオ石川町,テイキジュンカイズイジタイオウガタホウモンカイゴカンゴアットプレオイシカワマチ,定期巡回・随時対応型訪問介護看護,東京都八王子市石川町702‐1,,35.682606300000000,139.368349100000000,042－649-9093,042－649-9096,4020001089507,株式会社AT,1392901037,,,0,https://at-care.co.jp/,,,,
132012,1392900773,東京都,八王子市,偕楽園ホーム　定期巡回・随時対応型訪問介護看護事業所,カイラクエンホーム　テイキジュンカイ・ズイジタイオウガタカイゴカンゴジギョウショ,定期巡回・随時対応型訪問介護看護,東京都八王子宮下町９８３番地偕楽園ホーム,偕楽園ホーム,35.700482400000006,139.312349400000020,042-659-3366,042-691-8288,4010105000254,社会福祉法人　一誠会,1392900773,,,0,https://www.kairakuenhome.or.jp,,,,
132012,1392900831,東京都,八王子市,ジョイステージ八王子24時間訪問介護看護ステーション,ジョイステージハチオウジニジュウヨジカンホウモンカイゴカンゴステーション,定期巡回・随時対応型訪問介護看護,東京都八王子市横川町924番地2,,35.663320000000000,139.295004200000000,042-622-0101,042-621-0135,6010101000578,株式会社エヌエムライフ,1392900831,,,0,http://www.joystage.com/,,,,
