都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
231011,2310102674,愛知県,名古屋市千種区,医療法人昌峰会　加藤病院,イリョウホウジン　ショウホウカイ　カトウビョウイン,訪問リハビリテーション,愛知県名古屋市千種区末盛通2-15,,35.165820400000000,136.956396600000060,052-784-6091,052-784-6091,2180005002492,医療法人　昌峰会　　加藤病院,2310102674,"平日,土曜日",,90,http://www.katohp.jp,,,,
231011,2310105396,愛知県,名古屋市千種区,覚王山内科・在宅クリニック訪問リハビリテーション,カクオウザンナイカザイタククリニック　ホウモンリハビリテーション,訪問リハビリテーション,覚王山通九丁目１９番地８KIRARITO覚王山　２階２A号室,KIRARITO覚王山　２階２A号室,35.166112600000000,136.951424100000000,052-757-5218,052-757-5233,3180005002500,生寿会,2310105396,平日,,60,https://kakuozan.clinic/,,,,
231011,2310105230,愛知県,名古屋市千種区,さくらの丘クリニック通所リハビリテーション,サクラノオカクリニックツウショリハビリテーション,訪問リハビリテーション,愛知県名古屋市千種区桜が丘113番地,,35.166967900000000,136.989231200000000,052-789-1666,052-890-1231,2180005002427,医療法人桂名会,2310105230,"平日,祝日",,,,,,,
231011,2350180028,愛知県,名古屋市千種区,介護老人保健施設　太陽,カイゴロウジンホケンシセツ　タイヨウ,訪問リハビリテーション,千種２－２２－１,,35.163276400000000,136.924299400000000,052-744-3003,052-744-3007,7180005002521,医療法人純正会,2350180028,平日,,,https://www.med-junseikai.or.jp/roken/,,,,
231011,2310102021,愛知県,名古屋市千種区,ちくさ病院,チクサビョウイン,訪問リハビリテーション,今池南4番1号,,35.165274000000000,136.937931900000000,052-741-5331,052-741-5330,8180005002396,医療法人豊隆会,2310102021,平日,,0,http//www.chikusa.or.jp,,,,
231029,2310203100,愛知県,名古屋市東区,桜通り葵クリニック,サクラドオリアオイクリニック,訪問リハビリテーション,愛知県名古屋市東区葵3丁目12番7号AMS葵3　1F,AMS葵3　1F,35.172679700000000,136.932311100000000,052-990-1061,,,,2310203100,平日,,0,https://www.aoi-sakura.jp/,,,,
231037,2310304007,愛知県,名古屋市北区,医療法人ひのとり　ひのとり整形在宅クリニック,イリョウホウジンヒノトリ　ヒノトリセイケイザイタククリニック,訪問リハビリテーション,愛知県名古屋市北区山田2丁目4－58,,35.196001858160260,136.936138723942580,052ｰ908-2072,052ｰ908ｰ3073,3180005020262,医療法人ひのとり,2310304007,平日,,0,https://hinotori-homeclinic.com/,,,,
231037,2350380008,愛知県,名古屋市北区,介護老人保健施設サン・くすのき,カイゴロウジンホケンシセツサンクスノキ,訪問リハビリテーション,愛知県名古屋市北区五反田町111,,35.226421800000000,136.911993299999950,052-901-8210,052-901-7798,7180005002406,楠会,2350380008,"平日,土曜日,祝日",12月31日から1月2日は休み,0,http://www.kusunokihp.or.jp,,,,
231037,2310300054,愛知県,名古屋市北区,総合上飯田第一病院　訪問リハビリテーション,ソウゴウカミイイダダイイチビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市北区上飯田北町2丁目70番地総合上飯田第一病院北館　地下1階　リハビリテーション科,総合上飯田第一病院北館　地下1階　リハビリテーション科,35.205295019099324,136.931228199999960,052-991-3111,052-991-3162,3180005002319,社会医療法人愛生会,2310300054,平日,,0,http://www.kamiiida-hp.jp/,,,,
231037,2310301797,愛知県,名古屋市北区,大隈病院,オオクマビョウイン,訪問リハビリテーション,愛知県名古屋市北区大曽根二丁目9番34号,,35.190814300000000,136.932690600000000,052-991-2111,052-991-2113,7180005002554,大真会,2310301797,平日,,,https://www.ookuma-hospital.or.jp/,,,,
231037,2310301243,愛知県,名古屋市北区,北病院訪問リハビリテーション,キタビョウインホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市北区上飯田南町2-88,,35.203103199945010,136.932606749212740,052-915-2301,052-991-5064,4180005003407,北医療生活協同組合,2310301243,"平日,土曜日",,20,http://www.kita.coop/,,,,
231037,2350380024,愛知県,名古屋市北区,生協わかばの里介護老人保健施設,セイキョウワカバノサトカイゴロウジンホケンシセツ,訪問リハビリテーション,城東町5-114,,34.843078500000000,135.628673500000000,052-914-4121,052-914-3017,4180005003407,北医療生活協同組合,2350380024,平日,平日、土曜、祝日は当サービス専用のPHSを携帯し対応しています。,0,http://www.kita-coop.jp/wakaba/index.html,,,,
231037,2310303462,愛知県,名古屋市北区,木の香往診クリニック,コノカオウシンクリニック,訪問リハビリテーション,愛知県名古屋市北区駒止町2-22,,35.197908300000000,136.905759300000000,052-908-8421,052-908-8423,9180005014795,医療法人青嶺会,2310303462,平日,医師の指示により訪問リハビリテーションが必要な方に限り行わせて頂きます。,,https://www.konoka-clinic.com/,,,,
231045,2310402819,愛知県,名古屋市西区,医療法人承継会　井戸田整形外科名駅スポーツクリニック,イリョウホウジンショウケイカイ　イドタセイケイゲカメイエキスポーツクリニック,訪問リハビリテーション,名駅二丁目６番５号,,35.176837900000000,136.884383500000000,０５２－５４１－５４５５,０５２－５４１－０１１０,,医療法人承継会　井戸田整形外科名駅スポーツクリニック,2310402819,平日,火曜日・水曜日・金曜日のみ訪問リハビリサービス対応,0,http://idota-twin.com/,,,,
231045,2310403213,愛知県,名古屋市西区,医療法人　泉　玉池在宅クリニック,イリョホウジン　イズミ　タマイケザイタククリニック,訪問リハビリテーション,玉池町212番地,,35.228887733734350,136.887450271550020,052-509-1156,052-509-1157,6180005017751,医療法人泉,2310403213,平日,,30,,,,,
231045,2310402660,愛知県,名古屋市西区,庄内クリニック,ショウナイクリニック,訪問リハビリテーション,笠取町4丁目108シャトーレ笠取1F,シャトーレ笠取1F,35.201373119015095,136.884523790963640,052-528-5388,052-528-5353,1180005002403,医療法人士正会,2310402660,"平日,土曜日",年末年始（12月30日～1月3日）は休業。,,https://shonai-clinic.com/,,,,
231045,2350480006,愛知県,名古屋市西区,老人保健施設　ハートフルライフ西城,ロウジンホケンシセツ　ハートフルライフセイジョウ,訪問リハビリテーション,愛知県名古屋市西区秩父通2丁目36番地,,35.197388100000005,136.894143599999980,052-524-6301,052-524-3185,6180005002456,医療法人慈照会,2350480006,"平日,土曜日,祝日",土曜日利用は要相談,45,https://www.jmks-med.or.jp,,,,
231045,2350480014,愛知県,名古屋市西区,介護老人保健施設　第二ハートフルライフ西城,カイゴロウジンホケンシセツ　ダイニハートフルライフセイジョウ,訪問リハビリテーション,愛知県名古屋市西区秩父通1-38,,35.197426000000000,136.897400500000000,052-524-1123,052-524-1131,6180005002456,医療法人　慈照会,2350480014,"平日,土曜日",12/31～1/3は休業とさせていただきます。（改行）祝日は営業する場合があります。,25,http://www.jmks-med.or.jp,,,,
231045,2310400417,愛知県,名古屋市西区,愛知県済生会リハビリテーション病院,アイチケンサイセイカイリハビリテーションビョウイン,訪問リハビリテーション,愛知県名古屋市西区栄生一丁目1-18,,35.186587099999990,136.878687800000000,052-571-5280,052-571-5260,3010405001696,社会福祉法人恩賜財団済生会　愛知県済生会リハビリテーション病院,2310400417,"平日,祝日",,0,http://www.aichi.saiseikai.or.jp,,,,
231053,2310500281,愛知県,名古屋市中村区,医療法人誠心会　大菅病院,イリョウホウジンセイシンカイ　オオスガビョウイン,訪問リハビリテーション,愛知県名古屋市中村区大宮町一丁目38番地,,35.166616600000000,136.865277000000000,052-471-5620,052-526-0850,2180005002534,医療法人　誠心会　大菅病院,2310500281,"平日,祝日",,0,http://www.osuga-hospital.com,,,,
231053,2350580078,愛知県,名古屋市中村区,介護老人保健施設第Ⅱ四季の里　訪問リハビリテーション,カイゴロウジンホケンシセツダイニシキノサト　ホウモンリハビリテーション,訪問リハビリテーション,名古屋市中村区稲葉地町7丁目2番地の3,,35.164158000000000,136.845831800000040,052-412-6270,052-412-6272,6180005013610,医療法人藤枝会,2350580078,"平日,祝日",,,https://andouiin-fujiedakai.com/,,,,
231053,2310502238,愛知県,名古屋市中村区,医療法人珪山会　鵜飼病院,イリョウホウジンケイザンカイ　ウカイビョウイン,訪問リハビリテーション,寿町30番地,,35.171431177707300,136.866649898564800,052-461-3131,052-461-3136,8180005002413,医療法人珪山会,2310502238,平日,,,https://ukaihp.kzan.jp/,,,,
231053,2310505371,愛知県,名古屋市中村区,クリニックかけはし,クリニックカケハシ,訪問リハビリテーション,名古屋市中村区稲葉地町2丁目16-8,,35.167393600000010,136.843134599999980,052-413-0791,052-413-0792,7180005006927,医療法人ひさご,2310505371,平日,,0,,,,,
231053,2310505249,愛知県,名古屋市中村区,偕行会城西病院　訪問リハビリテーション,カイコウカイジョウサイビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,名古屋市中村区北畑町4丁目1番地,,35.158598100000000,136.865455200000040,052（485）3777,,6180005002381,医療法人偕行会,2310505249,平日,,0,http://www.kaikou.or.jp/jyousai/,,,,
231053,2350580086,愛知県,名古屋市中村区,訪問リハビリ　ジョイフル名駅,ホウモンリハビリ　ジョイフルメイエキ,訪問リハビリテーション,愛知県名古屋市中村区名駅五丁目25番地12号,,35.168523300000000,136.891583699999950,052-533-9481,052-533-9421,7180005008238,社会福祉法人サン・ビジョン,2350580086,"平日,祝日",年末年始を除くものとする。,2,https://sun‐vision.or.jp/,,,,
231061,2310604968,愛知県,名古屋市中区,本町クリニック,ホンマチ,訪問リハビリテーション,栄3-20-29,,35.165495700000000,136.902709700000060,052-249-0101,052-249-0065,,本町クリニック,2310604968,"平日,土曜日",平日は、2時間の休憩有り,0,http://www.medias.ne.jp/~hatt/honmati-hp/,,,,
231061,2350680019,愛知県,名古屋市中区,介護老人保健施設メディケア栄,カイゴロウジンホケンシセツメディケアサカエ,訪問リハビリテーション,愛知県名古屋市中区栄五丁目７番２５号メディケア栄,メディケア栄,35.165100500000000,136.914395200000000,052-262-7070,052-262-7755,9180005005472,医療法人メディフォー,2350680019,平日,,,http://medifore.jp/,,,,
231061,2310608019,愛知県,名古屋市中区,重工大須病院訪問リハビリテーション,ジュウコウオオスビョウインホウモンリハビリテーション,訪問リハビリテーション,名古屋市中区松原２丁目１７－５,,35.155595887223380,136.894882964418030,052-212-8741,052-212-8410,2180005002427,医療法人桂名会,2310608019,"平日,祝日",,0,https://osu-hp.keimeikai-gp.jp/,,,,
231061,2310607037,愛知県,名古屋市中区,イリョウホウジンオガサハラカイ　ケアプラスクリニック　ホウモンリハビリテーション,医療法人小笠原会　ケアプラスクリニック　訪問リハビリテーション,訪問リハビリテーション,新栄1-21-16-1,,35.165793100000000,136.917723800000030,052-228-6810,052-228-6811,6480005003110,医療法人小笠原会,2310607037,"平日,祝日",,,,,,,
231070,2310702028,愛知県,名古屋市昭和区,てしがわら病院,テシガワラビョウイン,訪問リハビリテーション,名古屋市昭和区阿由知通１丁目７番地,,35.156728800000000,136.935212600000000,052-741-0101,052-733-7695,,順正会,2310702028,平日,,,,,,,
231070,2310703679,愛知県,名古屋市昭和区,一般財団法人平林移動集団検診所,イッパンザイダンホウジンヒラバヤシイドウシュウダンケンシンジョ,訪問リハビリテーション,愛知県名古屋市昭和区小桜町2-29-2,,35.151481700000000,136.933204900000000,052-734-7991,052-734-7992,6180005015706,一般財団法人平林移動集団検診所,2310703679,"平日,祝日",,,https://medical-lifeup.jp/homeclinic,,,,
231070,2310703547,愛知県,名古屋市昭和区,長寿包括ケアクリニックようめい訪問リハビリステーション,チョウジュホウカツケアクリニック　ヨウメイホウモンリハビリステーション,訪問リハビリテーション,滝川町31-48-２,,35.144491789264160,136.956049920901480,052-838-5081,052-838-5082,9180005006917,医療法人陽明会,2310703547,平日,,0,https://www.youmei-doctorstower.com/,,,,
231070,2310701087,愛知県,名古屋市昭和区,医療法人　生寿会　かわな病院訪問リハビリセンター,イリョウホウジン　セイジュカイ　カワナビョウインホウモンリハビリセンター,訪問リハビリテーション,愛知県名古屋市昭和区山花町５０番地,,35.150529314853520,136.951101649073730,０５２－７５９－５５３４,０５２－７５９－５５３６,3180005002500,医療法人生寿会,2310701087,平日,,120,https://kawanahp.jp/center/office/houmon_rehabilitation.php,,,,
231088,2310801549,愛知県,名古屋市瑞穂区,医療法人　充生会　野々村クリニック,イリョウホウジン　ジュウセイカイ　ノノムラクリニック,訪問リハビリテーション,名古屋市瑞穂区白砂町1-19,,35.119864900000000,136.960067100000060,052-861-6611,052-861-0705,6180005002497,医療法人　充生会,2310801549,"平日,祝日",,0,http://www.fullife.jp/,,,,
231088,2310802141,愛知県,名古屋市瑞穂区,寺本整形外科・内科リエゾンクリニック,テラモトセイケイゲカ・ナイカ　リエゾンクリニック,訪問リハビリテーション,愛知県名古屋市瑞穂区八勝通3丁目19－１,,35.123153994077580,136.948894227540450,052-835-1121,052-835-2221,,,2310802141,平日,,0,http://teramotoclinic.com/,,,,
231088,2350880015,愛知県,名古屋市瑞穂区,介護老人保健施設　セントラル堀田,カイゴロジンホケンシセツ　セントラルホリタ,訪問リハビリテーション,愛知県名古屋市瑞穂区田光町１－４,,35.124040700000000,136.921737099999970,052-884-0555,052-884-0557,9180005006074,医療法人幸世会,2350880015,"平日,土曜日,祝日",,0,http://www.kouseikai.nagoya/s-horita/,,,,
231088,2310802695,愛知県,名古屋市瑞穂区,柴田屋整形外科介護リハビリテーション,シバタヤセイケイゲカカイゴリハビリテーション,訪問リハビリテーション,愛知県名古屋市瑞穂区大喜新町2-29-3,,35.126048300000000,136.920870300000000,052-881-6060,052-881-6061,2080005001298,医療法人社団フォルティス,2310802695,"平日,土曜日",,0,www.shibatayaseikei.com,,,,
231088,2350880007,愛知県,名古屋市瑞穂区,老人保健施設瑞穂,ロウジンホケンシセツミズホ,訪問リハビリテーション,愛知県名古屋市瑞穂区荒崎町６－２９,,35.112522400000000,136.924228800000040,052-824-2411,052-824-3670,5700150042485,ブラザー健康保険組合,2350880007,"平日,土曜日,祝日",但し、12月30日から1月3日は除く,32,http://www.mizuho-brother.jp,,,,
231096,2310900796,愛知県,名古屋市熱田区,水谷病院,ミズタニビョウイン,訪問リハビリテーション,名古屋市熱田区金山町一丁目４番３号,,35.141721000000000,136.901216100000060,052-681-7711,052-681-7714,2180005002674,医療法人ミズタニ,2310900796,平日,,0,https://mizutani-hospital.com,,,,
231096,2350980013,愛知県,名古屋市熱田区,かなやま訪問リハビリテーション,カナヤマホウモンリハビリテーション,訪問リハビリテーション,桜田町9番3号,,35.140740900000000,136.907476699999960,052-883-0080,052-883-0086,6180005002571,医療法人杏園会,2350980013,"平日,祝日",,0,www.kyoenkai.or.jp,,,,
231096,2310901984,愛知県,名古屋市熱田区,あつたモール総合クリニック,アツタモールソウゴウクリニック,訪問リハビリテーション,愛知県名古屋市熱田区六野1丁目2番11号　イオンモール熱田3F,,35.136340800000000,136.909507800000000,052-746-5558,,6180005008313,医療法人聡彩会,2310901984,"平日,土曜日,日曜日,祝日",,,,,,,
231096,2310901778,愛知県,名古屋市熱田区,あつた神宮東クリニック,アツタジングウヒガシクリニック,訪問リハビリテーション,愛知県名古屋市熱田区三本松町14-7,,35.126913700000000,136.914681700000000,052-889-7870,052-889-7871,8180005017857,医療法人ケイト,2310901778,"平日,土曜日",,30,http://www.ajh-cl.jp,,,,
231096,2370901361,愛知県,名古屋市熱田区,みなと医療生活協同組合　介護老人保健施設「あつたの森」,ミナトイリョウセイカツキョウドウクミアイ　カイゴロウジンホケンシセツ　アツタノモリ,訪問リハビリテーション,名古屋市熱田区五番町3-16,,35.117646000000010,136.889907300000000,052-654-8356,052-653-1391,3180005003432,みなと医療生活協同組合,2370901361,"平日,土曜日,祝日",,0,http://care.minato.coop,,,,
231096,2310900341,愛知県,名古屋市熱田区,医療法人　杏園会　熱田リハビリテーション病院訪問リハビリテーション,イリョウホウジン　キョウエンカイ　アツタリハビリテーションビョウインホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市熱田区比々野町３２番地,,35.134196069017890,136.892234575942520,052-682-3077,052-682-3374,6180005002571,医療法人　杏園会　熱田リハビリテーション病院,2310900341,"平日,土曜日",,0,http://www.kyoenkai.or.jp,,,,
231100,2311001321,愛知県,名古屋市中川区,中川診療所,ナカガワシンリョウジョ,訪問リハビリテーション,名古屋市中川区一色新町三丁目1209-2中川診療所,中川診療所,35.126679500000000,136.828333599999950,052-301-2631,052-301-3018,2180005002682,医療法人　名南会,2311001321,,,0,,,,,
231100,2311001495,愛知県,名古屋市中川区,医療法人　親和会　富田病院,イリョウホウジン　シンワカイ　トミダビョウイン,訪問リハビリテーション,愛知県名古屋市中川区かの里一丁目３０１番地,,35.133637204866740,136.814664728281630,０５２－３０２－４９７６,０５２－３０１－５１５１,,医療法人　親和会,2311001495,平日,居宅までの移動時間を加味した時間です。,0,http://i-shinwakai.jp/,,,,
231100,2351080003,愛知県,名古屋市中川区,医療法人幸会　みず里訪問リハビリテーション,イリョウホウジンサイワイカイ　ミズサトホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市中川区水里1丁目23番地,,35.129733700000000,136.811005300000000,052-302-3600,052-302-5561,8180005002470,医療法人幸会,2351080003,平日,,0,http://www.mizusato.or.jp,,,,
231100,2351080078,愛知県,名古屋市中川区,介護老人保健施設千音寺,カイゴロウジンホケンシセツセンノンジ,訪問リハビリテーション,愛知県名古屋市中川区千音寺５丁目３０１番地,,35.157197394084120,136.812184498147600,052-439-2011,052-439-2015,8180005005275,医療法人西口整形外科,2351080078,"平日,土曜日",ただし１２月３１日から１月３日までを除く。,0,http://www.roken-sennonji.jp/,,,,
231100,2311001487,愛知県,名古屋市中川区,医療法人　開生会　かいせい病院,イリョウホウジン　カイセイカイ　カイセイビョウイン,訪問リハビリテーション,愛知県名古屋市中川区月島町９番９号,,35.155812800000014,136.881837000000020,052-362-6469,052-352-6029,4180005002383,医療法人開生会,2311001487,平日,,0,https://www.kaisei-hosp.net/,,,,
231118,2311101428,愛知県,名古屋市港区,岡本医院本院,オカモトイインホンイン,訪問リハビリテーション,愛知県名古屋市港区船頭場二丁目1235番地,,35.117946613302880,136.829086902053630,052-309-2818,052-309-2777,,医療法人　吉祥会,2311101428,"平日,祝日",,,http://okamoto-iin.com,,,,
231118,2351180027,愛知県,名古屋市港区,あんず訪問リハビリテーション,アンズホウモンリハビリテーション,訪問リハビリテーション,名古屋市港区西福田1丁目636番地,,35.120746500000000,136.811299599999980,052-304-0003,052-304-0053,6180005002571,医療法人杏園会,2351180027,"平日,土曜日,祝日",,7,https://anz.kyoenkai.or.jp/,,,,
231118,2351180050,愛知県,名古屋市港区,トリトン訪問リハビリテーション,トリトンホウモンリハビリテーション,訪問リハビリテーション,西倉町1番14号,,35.096779200000000,136.879440199999980,052-655-5070,052-652-0028,6180005002571,医療法人杏園会,2351180050,"平日,土曜日,祝日",,50,https://tri.kyoenkai.or.jp/,,,,
231118,2311101816,愛知県,名古屋市港区,あずまリハビリテーション病院,アズマリハビリテーションビョウイン,訪問リハビリテーション,愛知県名古屋市港区入船二丁目1番15号,,35.094390200000010,136.880718099999970,052‐653‐1112,052‐653‐1113,8180005002586,医療法人東樹会,2311101816,平日,訪問リハビリ定休日は土、日、祝日。12月29日から1月3日,10,http://www.azuma-reha.jp,,,,
231118,2311101212,愛知県,名古屋市港区,汐止クリニック,シオドメクリニック,訪問リハビリテーション,名古屋市港区野跡４丁目６番９－１０１,,35.077139100000000,136.853302200000030,052-381-6934,052-384-2350,,,2311101212,"平日,祝日",曜日、時間は応相談,0,https//www.shiodome-clinic.com/,,,,
231118,2311101774,愛知県,名古屋市港区,水谷医院訪問リハビリテーション小碓,ミズタニイインホウモンリハビリテーションオウス,訪問リハビリテーション,名古屋市港区土古町２丁目２１番地の８小碓の里２階,小碓の里２階,35.111615400000000,136.860561200000000,052-381-0201,052-381-0220,9180005002791,社会福祉法人昌明福祉会,2311101774,"平日,祝日",,30,www.shoumei.or.jp,,,,
231118,2311101097,愛知県,名古屋市港区,医療法人　純正会　東洋病院,イリョウホウジン　ジュンセイカイ　トウヨウビョウイン,訪問リハビリテーション,愛知県名古屋市港区正保町三丁目３８番地,,35.117289600000000,136.859944300000050,052-383-1155,052-383-7205,7180005002521,医療法人純正会,2311101097,"平日,土曜日",１２月３０日から１月３日までは休み。,0,http://www.med-junseikai.or.jp/toyo/,,,,
231126,2311202085,愛知県,名古屋市南区,南医療生協　かなめ病院,ミナミイリョウセイキョウ　カナメビョウイン,訪問リハビリテーション,名古屋市南区天白町１-5,,35.072951700000000,136.920823899999960,052-619-5320,052-619-6011,,南医療生活協同組合,2311202085,"平日,土曜日",２０１５年４月からほとんどの訪問リハビリを法人内訪問看護ステーションへ移行しました。,0,http://minami.or.jp/kaname/index.shtml,,,,
231126,2351280074,愛知県,名古屋市南区,老人保健施設シルピス大磯,ロウジンホケンシセツシルピスオオイソ,訪問リハビリテーション,戸部町3-55,,35.453392699999990,139.624095600000030,052-811-5553,052-811-9429,7180005002471,医療法人　財団善常会,2351280074,土曜日,,,http://silpis.zenjokai.jp,,,,
231126,2351280066,愛知県,名古屋市南区,介護老人保健施設セントラル内田橋,カイゴロウジンホケンシセツセントラルウチダバシ,訪問リハビリテーション,愛知県名古屋市南区内田橋一丁目4番24号,,35.115027300000000,136.906180700000050,052-693-1115,052-693-1116,9180005006074,医療法人幸世会,2351280066,"平日,土曜日",,0,http://www.central-uchidabashi.nagoya,,,,
231126,2311202192,愛知県,名古屋市南区,北村病院,キタムラビョウイン,訪問リハビリテーション,愛知県名古屋市南区菊住2-4-12,,35.112805200000000,136.936994299999980,052-823-3636,052-819-6360,4180005005857,心和会,2311202192,平日,,0,http://www.kitamurabyouin.com/,,,,
231126,2311201228,愛知県,名古屋市南区,名南病院,メイナンビョウイン,訪問リハビリテーション,愛知県名古屋市南区南陽通五丁目１－３,,35.101661500000000,136.901817900000000,０５２－６９１－３１７１,０５２－６９１－０２００,2180005002682,医療法人名南会,2311201228,平日,,0,,,,,
231126,2311200204,愛知県,名古屋市南区,医療法人笠寺病院,イリョウホウジンカサデラビョウイン,訪問リハビリテーション,名古屋市南区松池町3-19,,35.098690800000000,136.930603600000040,052-811-1151,052-811-2515,1180005002378,医療法人笠寺病院,2311200204,平日,,,http://www.kasadera.or.jp/,,,,
231126,2311200220,愛知県,名古屋市南区,善常会リハビリテーション病院,ゼンジョウカイリハビリテーションビョウイン,訪問リハビリテーション,愛知県名古屋市南区松池町1-11,,35.100243300000000,136.929753600000030,052-811-9101,052-811-9390,7180005002471,医療法人財団善常会,2311200220,"平日,土曜日,祝日",,190,http://www.zenjokai.jp,,,,
231126,2311201947,愛知県,名古屋市南区,医療法人名南会　名南ふれあい病院,イリョウホウジンメイナンカイ　メイナンフレアイビョウイン,訪問リハビリテーション,愛知県名古屋市南区豊田五丁目１５－１８,,35.101362200000000,136.915088500000020,052-691-0041,052-692-5732,2180005002682,医療法人　名南会,2311201947,平日,,0,http://www.meinan.or.jp/,,,,
231126,2311201863,愛知県,名古屋市南区,小松病院訪問リハビリ,コマツビョウインホウモンリハビリ,訪問リハビリテーション,前浜通6丁目45,,35.098033500000000,136.935266900000000,0528218626,0528218625,8180005002727,医療法人緑翔会,2311201863,平日,,,https://komatsu-hp.jp,,,,
231126,2311202911,愛知県,名古屋市南区,医療法人光輪会　訪問リハビリテーション,イリョウホウジンコウリンカイ　ホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市南区赤坪6番地,,35.096595706213670,136.941588688954940,052-819-6166,052-693-7134,2180005019925,医療法人光輪会,2311202911,"平日,祝日",年末年始休業あり,0,http://www.nagoyazaitaku-cl.com/,,,,
231126,2351280009,愛知県,名古屋市南区,大同老人保健施設　訪問リハビリテーション,ダイドウロウジンホケンシセツ　ホウモンリハビリテーション,訪問リハビリテーション,愛知県名古屋市南区白水町40番地2,,35.076424604746610,136.906112696156300,052-611-8605,052-611-8909,3180005002442,社会医療法人宏潤会,2351280009,"平日,土曜日",,0,http://www.daidohp.or.jp/,,,,
231134,2351380015,愛知県,名古屋市守山区,老人保健施設　ウエルネス守山,ロウジンホケンシセツ　ウエルネスモリヤマ,訪問リハビリテーション,愛知県名古屋市守山区中新４番３１号,,35.197021800000000,136.971522500000000,０５２－７９３－７０６６,０５２－７９３－７１８８,5180005002548,医療法人善樹会,2351380015,"平日,土曜日,祝日",,0,http://zenjukai.com,,,,
231134,2351380007,愛知県,名古屋市守山区,介護老人保健施設メディコ守山　訪問リハビリテーション,カイゴロウジンホケンシセツメディコモリヤマ　ホウモンリハビリテーション,訪問リハビリテーション,名古屋市守山区日の後301番地,,35.236942400000000,137.011648800000000,052-736-5585,052-736-5755,7180005002612,医療法人　並木会,2351380007,"平日,祝日",,6,https://medico-moriyama.namiki.or.jp,,,,
231134,2371302940,愛知県,名古屋市守山区,医療法人善樹会　介護老人保健施設ウエルネスきっこ,イリョウホウジンゼンジュカイ　カイゴロウジンホケンシセツウエルネスキッコ,訪問リハビリテーション,愛知県名古屋市守山区花咲台二丁目１０１番地の１,,35.232856500000000,137.009831699999950,052-739-1200,052-739-2011,5180005002548,医療法人善樹会,2371302940,"平日,土曜日,祝日",年末年始は休業しています。,0,,,,,
231134,2311301515,愛知県,名古屋市守山区,とみやす整形外科クリニック,トミヤスセイケイゲカクリニック,訪問リハビリテーション,愛知県名古屋市守山区小幡常燈1番3号,,35.195757230879710,136.973502892694450,052-793-1161,052-792-6675,8180005005787,医療法人幸信会,2311301515,平日,月・火・水・金曜日のみ,0,http://www.tomiyasu-clinic.com,,,,
231134,2311302125,愛知県,名古屋市守山区,守山いつき病院　訪問リハビリ,モリヤマイツキビョウイン　ホウモンリハビリ,訪問リハビリテーション,愛知県名古屋市守山区守山二丁目18番22号,,35.200568200000000,136.959978699999970,0570-07-3101,052-793-3336,3180005009396,医療法人いつき会,2311302125,平日,,50,http://www.ituki.com/moriyama_hp/,,,,
231134,2311300863,愛知県,名古屋市守山区,医療法人和光会川島病院,イリョウホウジンワコウカイカワシマビョウイン,訪問リハビリテーション,愛知県名古屋市守山区白山三丁目501番地,,35.194986600000000,137.028985700000020,052-773-1155,052-726-6262,9180005002718,医療法人和光会　川島病院,2311300863,"平日,祝日",移動時間で17:30を超える場合は対応可能,0,http://www.kawashima-hp.jp/,,,,
231142,2311402792,愛知県,名古屋市緑区,まつもとクリニック,マツモトクリニック,訪問リハビリテーション,愛知県名古屋市緑区桶狭間神明1702番地,,35.050930100000000,136.967986699999980,052-624-8600,052-624-8601,6180005015508,医療法人松清会,2311402792,平日,,0,http://clinic-matumoto.net/,,,,
231142,2311402289,愛知県,名古屋市緑区,清水山整形外科クリニック,シミズヤマセイケイゲカクリニック,訪問リハビリテーション,愛知県名古屋市緑区桶狭間森前2125番地清水山整形外科クリニック,清水山整形外科クリニック,35.047149999999990,136.964491000000000,052-629-0880,052-629-0882,,,2311402289,平日,,,https://www.shimizuyama-seikei.com,,,,
231142,2311401810,愛知県,名古屋市緑区,医療法人　健進会　こうの整形外科,イリョウホウジン　ケンシンカイ　コウノセイケイゲカ,訪問リハビリテーション,愛知県名古屋市緑区浦里2丁目174番地,,35.087950800000000,136.949262999999970,052-893-7227,052-893-7576,8180005005325,医療法人健進会,2311401810,平日,,0,https://www.kouno-seikei.com/,,,,
231142,2311403154,愛知県,名古屋市緑区,訪問クリニック大高亀原,ホウモンクリニックオオダカカメハラ,訪問リハビリテーション,愛知県名古屋市緑区大高町亀原48番地の1,,35.066083400000000,136.947424400000000,052-613-9786,052-613-9787,2180005016451,医療法人Ｍ＆Ｓ会,2311403154,平日,,,ms-odaka.com,,,,
